0.000000, 40.000000, 1.0
120.000000, 40.000000, 1.0
240.000000, 40.000000, 1.0
0.000000, 0.000000, 1.0
90.000000, 0.000000, 1.0
180.000000, 0.000000, 1.0
270.000000, 0.000000, 1.0
0.000000, -40.000000, 1.0
120.000000, -40.000000, 1.0
240.000000, -40.000000, 1.0
